722426,19.57,19.40,1022.00,1023.00,0
782627,19.75,19.32,1023.00,1023.00,0
842828,19.57,19.57,1023.00,1023.00,0
903029,19.66,19.49,1022.00,1023.00,0
963230,19.14,19.49,1023.00,1023.00,0
1023430,19.40,19.32,1023.00,1023.00,0
1083630,19.66,19.49,1023.00,1023.00,1
1143832,19.32,19.49,1023.00,1023.00,1
1204032,19.40,19.40,1023.00,1023.00,0
1264233,19.14,19.49,1023.00,1023.00,0
1324435,19.57,19.40,1023.00,1023.00,0
1384638,19.49,19.32,1022.00,1023.00,0
1444839,19.92,19.23,1022.00,1023.00,0
1505040,19.66,19.40,1023.00,1023.00,0
1565240,19.49,19.40,1023.00,1023.00,1
1625441,19.57,19.40,1023.00,1023.00,1
60228,19.49,19.40,1023.00,1023.00,0
120425,19.57,19.57,1023.00,1023.00,1
180627,19.57,19.66,1023.00,1023.00,1
240825,19.57,19.40,1023.00,1023.00,0
301026,19.75,19.32,1023.00,1023.00,0
361227,19.57,19.32,1023.00,1023.00,0
421428,19.57,19.40,1023.00,1023.00,0
481629,19.32,19.40,1023.00,1023.00,0
541829,19.57,19.40,1023.00,1023.00,0
602027,19.57,19.40,1023.00,1023.00,1
662228,19.66,19.49,1023.00,1023.00,1
722426,19.66,19.40,1023.00,1023.00,0
782626,19.23,19.32,1023.00,1023.00,0
842828,19.57,19.32,1023.00,1023.00,0
903029,19.75,19.57,1023.00,1023.00,0
963230,19.49,19.32,1023.00,1023.00,0
1023430,19.49,19.32,1021.00,1023.00,0
1083630,19.57,19.49,1023.00,1023.00,1
1143832,19.40,19.49,1023.00,1023.00,1
60228,19.66,19.32,1023.00,1023.00,0
120425,19.49,19.32,1023.00,1023.00,1
180627,19.40,19.49,1023.00,1023.00,1
60227,19.40,19.40,1023.00,1023.00,0
120424,19.40,19.40,1023.00,1023.00,1
180626,19.57,19.40,1023.00,1021.00,1
240825,19.49,19.49,1023.00,1022.00,0
301025,19.49,19.32,1023.00,1023.00,0
361226,19.32,19.32,1023.00,1023.00,0
421428,19.83,19.57,1023.00,1023.00,0
481628,19.49,19.40,1023.00,1023.00,0
541829,19.40,19.40,1023.00,1023.00,0
602027,19.40,19.40,1023.00,1023.00,1
662228,19.32,19.32,1022.00,1023.00,1
722426,19.66,19.49,1023.00,1023.00,0
782627,19.32,19.40,1023.00,1023.00,0
842829,19.66,19.32,1023.00,1023.00,0
903030,19.66,19.40,1023.00,1023.00,0
963231,19.49,19.23,1023.00,1023.00,0
1023431,19.40,19.40,1023.00,1023.00,0
1083630,19.32,19.49,1023.00,1023.00,1
1143833,19.49,19.40,1023.00,1023.00,1
1204033,19.49,19.40,1023.00,1023.00,0
1264234,19.75,19.14,1023.00,1023.00,0
1324436,19.49,19.40,1023.00,1023.00,0
1384638,19.40,19.40,1023.00,1023.00,0
1444840,19.49,19.40,1023.00,1023.00,0
1505041,19.49,19.57,1023.00,1023.00,0
1565240,19.40,19.57,1023.00,1023.00,1
1625260,19.32,19.32,1023.00,1023.00,1
1685458,19.32,19.32,1023.00,1023.00,0
1745660,19.40,19.57,1022.00,1023.00,0
1805863,19.40,19.32,1023.00,1023.00,0
1866065,19.49,19.40,1023.00,1023.00,0
1926267,19.66,19.23,1023.00,1023.00,0
1986468,19.32,19.32,1023.00,1023.00,0
2046668,19.32,19.32,1023.00,1023.00,1
2106870,19.40,19.32,1023.00,1023.00,1
60228,19.32,19.32,1023.00,1023.00,0
120426,19.40,19.40,1023.00,1023.00,1
180627,19.40,19.49,1023.00,1023.00,1
240826,19.49,19.40,1022.00,1023.00,0
301026,19.40,19.49,1023.00,1023.00,0
361227,19.49,19.49,1021.00,1023.00,0
421429,19.32,19.57,1023.00,1023.00,0
481629,19.40,19.32,1023.00,1023.00,0
541830,19.49,19.40,1023.00,1023.00,0
602028,19.40,19.40,1023.00,1023.00,1
662230,19.49,19.49,1023.00,1023.00,1
60228,19.40,19.40,1023.00,1023.00,0
120425,19.49,19.40,1023.00,1023.00,1
180626,19.66,19.49,1023.00,1023.00,1
240825,19.66,19.40,1023.00,1023.00,0
301025,19.57,19.40,1023.00,1023.00,0
361227,19.57,19.32,1021.00,1023.00,0
421428,19.57,19.40,1023.00,1023.00,0
481628,19.66,19.49,1023.00,1023.00,0
541829,19.75,19.32,1023.00,1023.00,0
602027,19.49,19.40,1023.00,1023.00,1
662227,19.75,19.40,1023.00,1023.00,1
722426,19.57,19.40,1023.00,1023.00,0
782626,19.40,19.49,1020.00,1023.00,0
842827,19.66,19.40,1023.00,1023.00,0
903029,19.57,19.40,1023.00,1023.00,0
963229,19.83,19.49,1023.00,1023.00,0
1023429,19.75,19.32,1023.00,1023.00,0
1083629,20.00,19.49,1023.00,1023.00,1
1143831,19.40,19.23,1023.00,1023.00,1
1204031,19.75,19.40,1023.00,1023.00,0
1264232,19.57,19.49,1023.00,1023.00,0
1324435,19.66,19.57,1023.00,1023.00,0
1384638,19.66,19.49,1023.00,1023.00,0
1444839,19.66,19.40,1022.00,1023.00,0
1505040,19.75,19.49,1023.00,1023.00,0
1565240,19.75,19.49,1023.00,1023.00,1
1625442,19.57,19.49,1021.00,1023.00,1
60228,19.83,19.40,1023.00,1023.00,0
120425,19.75,19.66,1021.00,1023.00,1
180626,19.83,19.49,1022.00,1023.00,1
240825,19.66,19.49,1023.00,1023.00,0
301026,19.66,19.57,1023.00,1023.00,0
361227,19.75,19.49,1023.00,1023.00,0
421429,19.75,19.23,1023.00,1023.00,0
481629,19.57,19.32,1023.00,1023.00,0
541830,19.66,19.49,1019.00,1023.00,0
602028,19.92,19.49,1023.00,1023.00,1
662230,19.83,19.57,1023.00,1023.00,1
722428,19.66,19.49,1023.00,1023.00,0
782629,19.75,19.49,1023.00,1023.00,0
842830,19.75,19.57,1023.00,1023.00,0
903031,19.57,19.66,1023.00,1023.00,0
963232,19.75,19.49,1023.00,1023.00,0
1023432,19.75,19.49,1023.00,1023.00,0
1083631,19.92,19.49,1023.00,1023.00,1
1143834,19.75,19.57,1023.00,1023.00,1
1204035,19.92,19.57,1023.00,1023.00,0
1264236,19.66,19.57,1023.00,1023.00,0
1324439,20.09,19.57,1023.00,1023.00,0
1384642,19.92,19.49,1023.00,1023.00,0
1444843,19.75,19.49,1023.00,1023.00,0
1505044,19.75,19.49,1023.00,1023.00,0
1565244,19.83,19.49,1023.00,1023.00,1
1625447,19.75,19.57,1023.00,1023.00,1
1685647,19.83,19.57,1023.00,1023.00,0
1745848,19.83,19.66,1023.00,1023.00,0
1806051,19.75,19.66,1023.00,1023.00,0
1866254,19.57,19.75,1023.00,1023.00,0
1926455,19.92,19.57,1023.00,1023.00,0
1986656,19.92,19.57,1023.00,1023.00,0
2046856,19.83,19.49,1022.00,1023.00,1
2107059,19.83,19.57,1023.00,1023.00,1
2167259,19.92,19.57,1023.00,1023.00,0
2227460,20.00,19.57,1023.00,1023.00,0
2287663,19.83,19.66,1021.00,1023.00,0
2347865,19.92,19.57,1023.00,1023.00,0
2408066,19.75,19.66,1023.00,1023.00,0
2468267,20.09,19.75,1023.00,1023.00,0
2528466,19.75,19.66,1023.00,1023.00,1
2588668,19.75,19.66,1023.00,1023.00,1
2648868,20.18,19.49,1023.00,1023.00,0
2709069,19.83,19.57,1023.00,1023.00,0
2769271,19.83,19.57,1023.00,1023.00,0
2829474,19.83,19.57,1021.00,1023.00,0
2889676,19.75,19.75,1023.00,1023.00,0
2949877,19.83,19.75,1023.00,1023.00,0
3010077,19.83,19.57,1023.00,1023.00,1
3070279,19.83,19.57,1023.00,1023.00,1
60227,19.83,19.57,1023.00,1023.00,0
120425,19.92,19.75,1023.00,1023.00,1
180626,20.00,19.75,1022.00,1022.00,1
240825,19.92,19.66,1023.00,1023.00,0
301025,19.83,19.92,1023.00,1023.00,0
361226,20.09,19.83,1022.00,1023.00,0
421428,19.92,19.66,1023.00,1023.00,0
481628,19.83,19.66,1023.00,1023.00,0
541828,19.92,19.66,1022.00,1023.00,0
602027,19.92,19.75,1023.00,1023.00,1
662228,19.83,19.83,1022.00,1023.00,1
722426,19.92,19.75,1023.00,1023.00,0
782627,19.83,19.75,1022.00,1023.00,0
842828,19.92,19.75,1022.00,1023.00,0
903029,20.00,19.83,1023.00,1023.00,0
963230,19.66,19.57,1023.00,1023.00,0
1023430,19.83,19.75,1023.00,1023.00,0
1083630,19.66,20.26,1022.00,1023.00,1
1143832,19.83,19.75,1023.00,1023.00,1
1204032,19.92,19.75,1023.00,1023.00,0
1264233,19.83,19.75,1023.00,1023.00,0
1324435,19.92,19.75,1023.00,1023.00,0
1384638,20.00,20.00,1023.00,1023.00,0
1444839,19.92,19.83,1023.00,1023.00,0
1505041,19.92,19.66,1020.00,1023.00,0
1565240,19.57,19.66,1023.00,1023.00,1
1625443,19.75,19.57,1023.00,1023.00,1
1685643,19.92,19.75,1022.00,1023.00,0
1745844,19.83,19.75,1021.00,1023.00,0
1806046,19.92,19.75,1023.00,1023.00,0
1866249,20.09,19.83,1023.00,1022.00,0
1926450,19.83,19.75,1023.00,1023.00,0
1986652,20.00,19.83,1023.00,1023.00,0
2046851,19.83,19.57,1023.00,1023.00,1
2107054,19.92,19.75,1023.00,1023.00,1
2167252,19.92,19.75,1023.00,1023.00,0
2227453,19.83,19.75,1023.00,1023.00,0
2287656,19.92,19.83,1023.00,1023.00,0
2347858,19.92,19.83,1023.00,1023.00,0
2408059,19.92,19.66,1023.00,1023.00,0
2468261,20.09,19.75,1023.00,1023.00,0
2528460,19.83,19.83,1023.00,1023.00,1
2588663,19.92,19.75,1023.00,1023.00,1
2648863,19.83,19.75,1023.00,1023.00,0
2709064,19.92,19.83,1023.00,1023.00,0
2769267,19.92,19.83,1023.00,1023.00,0
2829469,19.83,20.00,1023.00,1023.00,0
2889671,19.75,19.83,1023.00,1023.00,0
2949872,19.83,19.83,1023.00,1023.00,0
3010072,19.92,19.83,1023.00,1023.00,1
3070274,19.92,19.83,1023.00,1023.00,1
60227,19.75,19.83,1022.00,1023.00,0
120425,19.83,19.92,1023.00,1023.00,1
180625,19.75,19.83,1023.00,1023.00,1
60227,19.83,19.83,1023.00,1023.00,0
120424,19.92,19.83,1023.00,1023.00,1
180626,20.00,19.83,1023.00,1023.00,1
240824,20.00,19.66,1023.00,1023.00,0
301024,20.09,19.75,1022.00,1023.00,0
361225,20.09,19.92,1023.00,1023.00,0
421426,20.00,19.66,1022.00,1023.00,0
481626,20.09,19.83,1023.00,1023.00,0
541826,20.09,19.83,1023.00,1023.00,0
602023,20.26,19.75,1023.00,1023.00,1
662224,20.00,19.92,1023.00,1023.00,1
60227,19.92,19.66,1023.00,1023.00,0
120425,19.92,19.83,1023.00,1023.00,1
180626,19.92,19.75,1023.00,1023.00,1
240824,19.92,19.83,1023.00,1023.00,0
301024,19.92,19.83,1023.00,1023.00,0
361225,20.00,19.92,1023.00,1023.00,0
421427,20.00,19.92,1023.00,1023.00,0
481627,20.00,19.92,1023.00,1023.00,0
541827,20.26,19.92,1023.00,1023.00,0
602024,20.00,19.92,1023.00,1023.00,1
662225,20.00,19.92,1023.00,1023.00,1
722423,20.18,19.83,1023.00,1023.00,0
782623,20.00,20.18,1023.00,1023.00,0
842825,19.92,19.92,1023.00,1023.00,0
903026,20.09,19.75,1023.00,1023.00,0
963226,20.00,20.00,1023.00,1023.00,0
1023425,20.09,19.92,1023.00,1023.00,0
1083625,20.09,19.83,1022.00,1023.00,1
1143827,20.09,19.75,1023.00,1023.00,1
1204027,20.00,19.92,1023.00,1023.00,0
1264227,20.09,19.92,1023.00,1023.00,0
1324429,20.00,19.75,1023.00,1023.00,0
1384631,20.00,19.92,1023.00,1023.00,0
1444832,20.00,19.92,1023.00,1023.00,0
1505033,20.18,19.92,1023.00,1023.00,0
1565232,20.18,19.92,1023.00,1023.00,1
1625434,20.18,19.92,1023.00,1023.00,1
1685633,20.18,19.92,1023.00,1023.00,0
1745833,20.09,19.83,1023.00,1023.00,0
1806035,20.26,19.83,1023.00,1023.00,0
1866237,20.18,19.75,1023.00,1023.00,0
1926438,20.09,19.83,1023.00,1023.00,0
1986639,20.00,19.92,1023.00,1023.00,0
2046838,20.18,20.00,1023.00,1023.00,1
2107040,20.18,20.00,1023.00,1023.00,1
2167239,20.26,19.83,1023.00,1023.00,0
2227440,20.18,19.92,1023.00,1023.00,0
2287642,20.18,19.83,1023.00,1023.00,0
2347844,20.00,19.92,1022.00,1023.00,0
2408045,20.18,19.92,1023.00,1023.00,0
2468246,19.92,19.92,1023.00,1023.00,0
2528445,20.35,20.09,1023.00,1023.00,1
2588647,20.18,19.92,1023.00,1023.00,1
60227,20.43,19.66,1023.00,1023.00,0
120424,20.09,19.83,1023.00,1023.00,1
180625,20.35,20.00,1023.00,1023.00,1
240822,20.18,19.83,1023.00,1023.00,0
301022,20.09,19.83,1023.00,1023.00,0
361223,20.18,20.00,1023.00,1023.00,0
421424,20.00,19.92,1023.00,1023.00,0
481624,20.26,19.83,1023.00,1023.00,0
541824,20.18,20.00,1023.00,1023.00,0
602021,20.35,20.09,1023.00,1023.00,1
662222,20.35,20.00,1023.00,1023.00,1
722420,20.09,19.92,1023.00,1023.00,0
782620,20.18,20.00,1023.00,1023.00,0
842821,20.43,19.92,1023.00,1023.00,0
903022,20.26,19.92,1023.00,1023.00,0
963222,20.09,20.00,1023.00,1023.00,0
1023422,20.52,19.92,1023.00,1022.00,0
1083621,20.26,20.00,1022.00,1023.00,1
1143823,20.26,19.92,1023.00,1023.00,1
1204022,20.18,19.92,1023.00,1023.00,0
1264223,20.26,20.00,1023.00,1023.00,0
1324425,20.35,19.92,1023.00,1023.00,0
1384627,20.18,20.00,1023.00,1023.00,0
1444828,20.43,19.92,1023.00,1022.00,0
1505029,20.35,19.92,1023.00,1023.00,0
1565228,20.18,19.92,1023.00,1023.00,1
1625430,20.09,19.83,1023.00,1023.00,1
1685628,20.61,20.00,1023.00,1023.00,0
1745829,20.26,20.09,1023.00,1023.00,0
1806031,20.43,19.92,1023.00,1023.00,0
1866233,20.35,20.00,1023.00,1023.00,0
1926434,20.43,20.09,1023.00,1023.00,0
1986635,20.26,20.00,1023.00,1023.00,0
2046834,20.69,20.26,1023.00,1023.00,1
2107037,20.35,19.83,1023.00,1023.00,1
60227,20.35,19.92,1023.00,1023.00,0
120424,20.35,19.83,1023.00,1023.00,1
180627,20.43,20.09,1022.00,1023.00,1
240829,20.61,19.92,1023.00,1023.00,0
301030,19.75,19.92,1023.00,1023.00,0
361230,20.52,20.09,1023.00,1023.00,0
421431,20.43,20.00,1023.00,1023.00,0
481631,20.35,20.18,1023.00,1023.00,0
541831,20.35,19.92,1023.00,1023.00,0
602029,20.18,20.18,1021.00,1022.00,1
662238,20.26,19.83,1022.00,1023.00,1
722442,20.26,19.75,1023.00,1023.00,0
782641,20.35,20.00,1023.00,1023.00,0
842842,20.35,20.00,1023.00,1023.00,0
903043,20.35,19.92,1023.00,1023.00,0
963243,20.61,20.00,1023.00,1023.00,0
1023442,20.18,19.92,1023.00,1022.00,0
1083641,20.26,19.75,1023.00,1023.00,1
1143843,20.26,20.00,1023.00,1023.00,1
1204042,20.26,19.92,1023.00,1023.00,0
1264243,20.52,19.92,1023.00,1023.00,0
1324445,20.26,20.00,1023.00,1023.00,0
1384647,20.52,20.00,1023.00,1023.00,0
1444848,20.43,20.00,1023.00,1023.00,0
1505049,20.52,20.09,1023.00,1023.00,0
1565248,20.26,20.09,1023.00,1023.00,1
1625450,20.61,19.92,1021.00,1023.00,1
1685649,20.35,20.00,1023.00,1023.00,0
1745850,20.61,20.18,1023.00,1023.00,0
1806052,20.43,20.00,1023.00,1023.00,0
1866254,20.26,20.09,1021.00,1023.00,0
1926455,20.69,20.26,1023.00,1023.00,0
1986656,20.52,20.09,1022.00,1023.00,0
2046855,20.18,20.09,1023.00,1023.00,1
2107056,20.43,20.09,1023.00,1023.00,1
2167255,20.61,20.09,1023.00,1023.00,0
2227456,20.43,20.09,1023.00,1023.00,0
2287656,20.52,20.00,1023.00,1023.00,0
2347859,20.78,20.00,1023.00,1023.00,0
2408059,20.35,20.09,1021.00,1023.00,0
2468260,20.09,20.09,1023.00,1023.00,0
2528459,20.43,20.09,1023.00,1023.00,1
2588661,20.35,20.09,1023.00,1023.00,1
2648860,20.43,20.18,1023.00,1023.00,0
2709061,20.26,20.18,1022.00,1023.00,0
2769263,20.61,20.00,1023.00,1023.00,0
2829464,20.35,19.92,1023.00,1023.00,0
2889665,20.52,20.09,1023.00,1023.00,0
2949866,20.18,20.00,1022.00,1023.00,0
3010066,20.61,20.26,1023.00,1023.00,1
3070268,20.00,20.26,1023.00,1022.00,1
60227,20.52,20.26,1023.00,1023.00,0
120424,20.69,20.00,1023.00,1023.00,1
180625,20.52,20.18,1023.00,1023.00,1
240823,20.43,20.09,1022.00,1023.00,0
301023,20.52,20.35,1023.00,1023.00,0
361224,20.43,20.09,1023.00,1023.00,0
421425,20.43,19.92,1023.00,1023.00,0
481625,20.52,20.09,1023.00,1023.00,0
541825,20.35,19.92,1023.00,1023.00,0
602022,20.61,20.18,1023.00,1023.00,1
662223,20.43,20.00,1023.00,1023.00,1
60227,20.18,20.18,1023.00,1023.00,0
120424,20.52,20.18,1023.00,1023.00,1
180625,20.43,20.00,1023.00,1023.00,1
240823,20.61,20.09,1023.00,1023.00,0
301023,20.61,20.09,1023.00,1023.00,0
361224,20.35,20.18,1023.00,1023.00,0
421425,20.35,20.18,1023.00,1023.00,0
481625,20.26,20.09,1022.00,1023.00,0
541826,20.43,20.18,1023.00,1023.00,0
602023,20.43,20.18,1023.00,1023.00,1
662223,20.43,20.09,1023.00,1023.00,1
722422,20.61,20.35,1023.00,1023.00,0
782622,20.52,20.26,1022.00,1023.00,0
842823,20.61,20.09,1023.00,1023.00,0
903023,20.43,20.26,1023.00,1023.00,0
963223,20.43,20.18,1022.00,1023.00,0
1023423,20.35,20.18,1023.00,1023.00,0
1083622,20.35,20.26,1022.00,1023.00,1
1143826,20.61,20.18,1023.00,1023.00,1
1204025,20.43,20.26,1022.00,1023.00,0
1264225,20.43,20.09,1023.00,1023.00,0
1324428,20.35,20.00,1023.00,1023.00,0
1384630,20.09,20.26,1023.00,1023.00,0
1444831,20.52,20.18,1023.00,1023.00,0
1505032,20.43,20.18,1023.00,1023.00,0
1565231,20.43,20.00,1022.00,1023.00,1
1625433,20.52,20.26,1023.00,1023.00,1
60227,20.43,20.26,1023.00,1023.00,0
120424,20.52,20.26,1023.00,1023.00,1
180625,20.52,20.18,1023.00,1023.00,1
240823,20.35,20.09,1023.00,1023.00,0
301023,20.61,20.43,1022.00,1023.00,0
361224,20.43,20.18,1023.00,1023.00,0
421426,20.69,20.43,1023.00,1023.00,0
481626,20.52,20.18,1023.00,1023.00,0
541826,20.69,20.18,1022.00,1023.00,0
602023,20.52,20.09,1023.00,1023.00,1
662225,20.35,20.18,1022.00,1023.00,1
722423,20.43,20.18,1023.00,1023.00,0
782623,20.61,20.43,1023.00,1023.00,0
842825,20.00,20.35,1020.00,1023.00,0
903026,20.52,20.26,1023.00,1023.00,0
963227,20.43,20.26,1023.00,1023.00,0
1023427,20.43,20.18,1023.00,1023.00,0
1083626,20.43,20.00,1023.00,1023.00,1
1143828,20.43,20.18,1021.00,1023.00,1
60227,20.61,20.26,1023.00,1023.00,0
120424,20.43,20.18,1023.00,1023.00,1
180625,20.69,20.18,1023.00,1023.00,1
240824,20.43,20.26,1023.00,1023.00,0
301024,20.43,20.26,1023.00,1023.00,0
361224,20.61,20.26,1023.00,1023.00,0
421426,20.52,20.18,1023.00,1023.00,0
481626,20.43,20.26,1023.00,1023.00,0
541826,20.43,20.26,1023.00,1023.00,0
602023,20.43,20.26,1023.00,1023.00,1
662225,20.87,20.18,1023.00,1022.00,1
722423,20.43,20.18,1023.00,1023.00,0
782623,20.52,20.26,1022.00,1023.00,0
842824,20.35,20.26,1023.00,1023.00,0
903024,20.52,20.35,1023.00,1023.00,0
963224,20.52,20.26,1023.00,1023.00,0
1023424,20.18,20.26,1022.00,1023.00,0
1083623,20.43,20.26,1023.00,1022.00,1
1143825,20.52,20.26,1023.00,1023.00,1
60227,20.35,20.26,1023.00,1023.00,0
120424,20.43,20.18,1019.00,1022.00,1
180625,20.35,20.26,1023.00,1022.00,1
60228,20.61,20.18,1022.00,1023.00,0
120425,20.61,20.26,1023.00,1023.00,1
180626,20.43,20.18,1022.00,1023.00,1
60227,20.69,20.18,1023.00,1023.00,0
120424,20.61,20.18,1023.00,1021.00,1
180625,20.52,20.43,1023.00,1022.00,1
240823,20.43,20.09,1023.00,1023.00,0
301023,20.43,20.18,1023.00,1023.00,0
361225,20.52,20.18,1023.00,1023.00,0
421426,20.61,20.26,1023.00,1023.00,0
481626,20.52,20.26,1023.00,1023.00,0
541826,20.35,20.26,1023.00,1023.00,0
602024,20.52,20.18,1023.00,1023.00,1
662225,20.61,20.26,1023.00,1023.00,1
722423,20.61,20.26,1022.00,1023.00,0
782623,20.43,20.43,1023.00,1023.00,0
842824,20.61,20.26,1023.00,1023.00,0
903025,20.69,20.35,1023.00,1023.00,0
963225,20.69,20.35,1023.00,1023.00,0
1023425,20.52,20.26,1023.00,1023.00,0
1083624,20.61,20.26,1023.00,1022.00,1
1143826,20.43,20.26,1023.00,1023.00,1
60227,20.26,20.18,1023.00,1023.00,0
120424,20.52,20.26,1023.00,1023.00,1
180624,20.18,20.26,1023.00,1023.00,1
240823,20.61,20.26,1023.00,1023.00,0
301023,20.52,20.35,1023.00,1023.00,0
361224,20.52,20.26,1023.00,1023.00,0
421425,20.52,20.26,1023.00,1023.00,0
481625,20.52,20.35,1023.00,1023.00,0
541825,20.69,20.35,1023.00,1022.00,0
602022,20.61,20.52,1023.00,1023.00,1
662223,20.26,20.00,1021.00,1023.00,1
722422,20.52,20.18,1023.00,1023.00,0
782622,20.61,20.18,1023.00,1023.00,0
842823,20.43,20.26,1023.00,1023.00,0
903024,20.52,20.35,1022.00,1023.00,0
963224,20.61,20.26,1023.00,1023.00,0
1023424,20.43,20.18,1023.00,1023.00,0
1083623,20.69,20.35,1023.00,1023.00,1
1143825,20.78,20.35,1023.00,1023.00,1
1204024,20.69,20.26,1023.00,1023.00,0
1264225,20.43,20.09,1023.00,1023.00,0
1324427,20.52,20.26,1023.00,1023.00,0
1384629,20.52,20.26,1023.00,1023.00,0
1444831,20.61,20.26,1023.00,1023.00,0
1505032,20.52,20.18,1023.00,1023.00,0
1565231,20.52,20.26,1023.00,1023.00,1
1625433,20.52,20.26,1023.00,1023.00,1
1685633,20.35,20.35,1023.00,1023.00,0
1745833,20.52,20.35,1023.00,1023.00,0
1806035,20.61,20.26,1023.00,1022.00,0
1866237,20.43,20.35,1023.00,1023.00,0
1926438,20.52,20.35,1023.00,1023.00,0
1986639,20.52,20.26,1023.00,1023.00,0
2046838,20.61,20.43,1022.00,1020.00,1
2107040,20.43,20.26,1023.00,1023.00,1
2167239,20.78,20.18,1023.00,1023.00,0
2227440,20.52,20.18,1023.00,1023.00,0
2287643,20.61,20.35,1022.00,1023.00,0
2347845,20.69,20.18,1023.00,1023.00,0
2408046,20.78,20.43,1023.00,1023.00,0
2468247,20.69,20.35,1023.00,1023.00,0
2528446,20.35,20.35,1021.00,1023.00,1
2588648,20.69,20.35,1023.00,1023.00,1
2648848,20.61,20.35,1023.00,1023.00,0
2709049,20.61,20.35,1023.00,1023.00,0
2769251,20.35,20.26,1023.00,1023.00,0
2829453,20.43,20.35,1023.00,1023.00,0
2889654,20.43,20.35,1023.00,1023.00,0
2949856,20.61,20.35,1023.00,1023.00,0
3010055,20.61,20.43,1023.00,1023.00,1
3070257,20.52,20.26,1023.00,1023.00,1
60227,20.69,20.43,1023.00,1023.00,0
120425,20.43,20.35,1021.00,1023.00,1
180626,20.35,20.26,1023.00,1023.00,1
240824,20.52,20.18,1022.00,1023.00,0
301024,20.69,20.26,1023.00,1023.00,0
361225,20.61,20.35,1023.00,1023.00,0
421426,20.35,20.35,1022.00,1023.00,0
481626,20.52,20.43,1023.00,1023.00,0
541825,20.52,20.43,1023.00,1023.00,0
602023,20.52,20.52,1023.00,1023.00,1
662224,20.61,20.35,1023.00,1023.00,1
722422,20.52,20.26,1023.00,1023.00,0
782622,20.61,20.26,1023.00,1023.00,0
842823,20.61,20.35,1023.00,1023.00,0
903024,20.61,20.35,1023.00,1023.00,0
963225,20.61,20.26,1023.00,1023.00,0
1023424,20.52,20.26,1023.00,1023.00,0
1083624,20.69,20.35,1023.00,1021.00,1
1143826,20.52,20.35,1023.00,1023.00,1
1204025,20.52,20.35,1022.00,1023.00,0
1264226,20.52,20.35,1023.00,1023.00,0
1324428,20.61,20.35,1023.00,1023.00,0
1384630,20.52,20.35,1023.00,1023.00,0
1444831,20.61,20.35,1023.00,1023.00,0
1505032,20.61,20.43,1023.00,1023.00,0
1565231,20.52,20.35,1022.00,1023.00,1
1625434,20.61,20.26,1023.00,1023.00,1
1685632,20.52,20.35,1023.00,1023.00,0
1745832,20.52,20.35,1023.00,1023.00,0
1806035,20.52,20.43,1023.00,1023.00,0
1866237,20.52,20.43,1023.00,1023.00,0
1926438,20.43,20.35,1023.00,1023.00,0
1986639,20.43,20.43,1023.00,1023.00,0
2046839,20.61,20.35,1023.00,1023.00,1
2107041,20.43,20.35,1023.00,1023.00,1
60227,20.61,20.43,1023.00,1023.00,0
120424,20.26,20.35,1023.00,1023.00,1
180626,20.35,20.52,1022.00,1023.00,1
240825,20.52,20.43,1023.00,1023.00,0
301025,20.61,20.35,1023.00,1023.00,0
361226,20.43,20.35,1023.00,1023.00,0
421427,20.69,20.52,1021.00,1023.00,0
481627,20.26,20.26,1023.00,1023.00,0
541827,20.61,20.35,1023.00,1023.00,0
602024,20.43,20.35,1023.00,1023.00,1
662225,20.35,20.35,1023.00,1023.00,1
722424,20.52,20.35,1023.00,1023.00,0
782624,20.43,20.18,1023.00,1023.00,0
842825,20.35,20.26,1021.00,1023.00,0
903026,20.35,20.35,1023.00,1023.00,0
963227,20.52,20.35,1023.00,1023.00,0
1023427,20.43,20.61,1023.00,1023.00,0
1083626,20.52,20.61,1023.00,1022.00,1
1143828,20.52,20.43,1023.00,1023.00,1
60228,20.35,20.43,1023.00,1023.00,0
120425,20.43,20.43,1023.00,1023.00,1
180626,20.35,20.35,1023.00,1023.00,1
60228,20.61,20.35,1023.00,1023.00,0
120425,20.52,20.35,1023.00,1023.00,1
180626,20.61,20.26,1023.00,1023.00,1
240824,20.69,20.52,1023.00,1023.00,0
301024,20.61,20.43,1023.00,1023.00,0
361226,20.26,20.52,1023.00,1023.00,0
421427,20.52,20.35,1023.00,1023.00,0
481627,20.52,20.43,1023.00,1023.00,0
541827,20.43,20.35,1023.00,1023.00,0
602025,20.35,20.35,1023.00,1023.00,1
662226,20.35,20.26,1023.00,1023.00,1
722424,20.61,20.35,1023.00,1023.00,0
782624,20.61,20.35,1023.00,1023.00,0
842825,20.61,20.43,1023.00,1023.00,0
903026,20.61,20.35,1023.00,1023.00,0
963226,20.52,20.61,1023.00,1023.00,0
1023427,20.43,20.43,1023.00,1023.00,0
1083626,20.43,20.26,1023.00,1022.00,1
1143828,20.43,20.35,1020.00,1018.00,1
1204028,20.61,20.26,1023.00,1023.00,0
1264229,20.52,20.26,1022.00,1023.00,0
1324431,20.43,20.43,1023.00,1023.00,0
1384633,20.43,20.52,1023.00,1023.00,0
1444834,20.61,20.52,1023.00,1023.00,0
1505035,20.43,20.26,1023.00,1022.00,0
1565234,20.43,20.35,1023.00,1023.00,1
1625436,20.35,20.35,1023.00,1023.00,1
60228,20.69,20.43,1023.00,1023.00,0
120425,20.61,20.35,1023.00,1023.00,1
180626,20.61,20.43,1023.00,1022.00,1
60227,20.52,20.43,1023.00,1023.00,0
